ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2062,18,0,"Thus shalt thou separate the Levites from among the children of Israel: and the Levites shall be mine.","Thus shalt thou separate the Levites from among the children of Israel: and the Levites shall be mine.",""
2063,29,0,"And after that shall the Levites go in to do the service of the tabernacle of the congregation: and thou shalt cleanse them, and offer them for an offering.","And after that shall the Levites go in to do the service of the tabernacle of the congregation: and thou shalt cleanse them, and offer them <i>for</i> an offering.",""
2064,37,0,"For they are wholly given unto me from among the children of Israel; instead of such as open every womb, even instead of the firstborn of all the children of Israel, have I taken them unto me.","For they <i>are</i> wholly given unto me from among the children of Israel; instead of such as open every womb, <i>even instead of</i> the firstborn of all the children of Israel, have I taken them unto me.",""
2065,33,0,"For all the firstborn of the children of Israel are mine, both man and beast: on the day that I smote every firstborn in the land of Egypt I sanctified them for myself.","For all the firstborn of the children of Israel <i>are</i> mine, <i>both</i> man and beast: on the day that I smote every firstborn in the land of Egypt I sanctified them for myself.",""
2066,15,0,"And I have taken the Levites for all the firstborn of the children of Israel.","And I have taken the Levites for all the firstborn of the children of Israel.",""
2067,66,0,"And I have given the Levites as a gift to Aaron and to his sons from among the children of Israel, to do the service of the children of Israel in the tabernacle of the congregation, and to make an atonement for the children of Israel: that there be no plague among the children of Israel, when the children of Israel come nigh unto the sanctuary.","And I have given the Levites <i>as</i> a gift to Aaron and to his sons from among the children of Israel, to do the service of the children of Israel in the tabernacle of the congregation, and to make an atonement for the children of Israel: that there be no plague among the children of Israel, when the children of Israel come nigh unto the sanctuary.",""
2068,36,0,"And Moses, and Aaron, and all the congregation of the children of Israel, did to the Levites according unto all that the LORD commanded Moses concerning the Levites, so did the children of Israel unto them.","And Moses, and Aaron, and all the congregation of the children of Israel, did to the Levites according unto all that the L<font size=""-1"">ORD</font> commanded Moses concerning the Levites, so did the children of Israel unto them.",""
2069,30,0,"And the Levites were purified, and they washed their clothes; and Aaron offered them as an offering before the LORD; and Aaron made an atonement for them to cleanse them.","And the Levites were purified, and they washed their clothes; and Aaron offered them <i>as</i> an offering before the L<font size=""-1"">ORD</font>; and Aaron made an atonement for them to cleanse them.",""
2070,37,0,"And after that went the Levites in to do their service in the tabernacle of the congregation before Aaron, and before his sons: as the LORD had commanded Moses concerning the Levites, so did they unto them.","And after that went the Levites in to do their service in the tabernacle of the congregation before Aaron, and before his sons: as the L<font size=""-1"">ORD</font> had commanded Moses concerning the Levites, so did they unto them.",""
2071,7,1,"And the LORD spake unto Moses, saying,","¶And the L<font size=""-1"">ORD</font> spake unto Moses, saying,",""
2072,31,0,"This is it that belongeth unto the Levites: from twenty and five years old and upward they shall go in to wait upon the service of the tabernacle of the congregation:","This <i>is it</i> that <i>belongeth</i> unto the Levites: from twenty and five years old and upward they shall go in to wait upon the service of the tabernacle of the congregation:",""
2073,20,0,"And from the age of fifty years they shall cease waiting upon the service thereof, and shall serve no more:","And from the age of fifty years they shall cease waiting upon the service <i>thereof</i>, and shall serve no more:",""
2074,31,0,"But shall minister with their brethren in the tabernacle of the congregation, to keep the charge, and shall do no service. Thus shalt thou do unto the Levites touching their charge.","But shall minister with their brethren in the tabernacle of the congregation, to keep the charge, and shall do no service. Thus shalt thou do unto the Levites touching their charge.",""
2305,30,0,"And the LORD spake unto Moses in the wilderness of Sinai, in the first month of the second year after they were come out of the land of Egypt, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses in the wilderness of Sinai, in the first month of the second year after they were come out of the land of Egypt, saying,",""
2306,13,0,"Let the children of Israel also keep the passover at his appointed season.","Let the children of Israel also keep the passover at his appointed season.",""
2307,35,0,"In the fourteenth day of this month, at even, ye shall keep it in his appointed season: according to all the rites of it, and according to all the ceremonies thereof, shall ye keep it.","In the fourteenth day of this month, at even, ye shall keep it in his appointed season: according to all the rites of it, and according to all the ceremonies thereof, shall ye keep it.",""
2308,14,0,"And Moses spake unto the children of Israel, that they should keep the passover.","And Moses spake unto the children of Israel, that they should keep the passover.",""
2309,34,0,"And they kept the passover on the fourteenth day of the first month at even in the wilderness of Sinai: according to all that the LORD commanded Moses, so did the children of Israel.","And they kept the passover on the fourteenth day of the first month at even in the wilderness of Sinai: according to all that the L<font size=""-1"">ORD</font> commanded Moses, so did the children of Israel.",""
2310,36,1,"And there were certain men, who were defiled by the dead body of a man, that they could not keep the passover on that day: and they came before Moses and before Aaron on that day:","¶And there were certain men, who were defiled by the dead body of a man, that they could not keep the passover on that day: and they came before Moses and before Aaron on that day:",""
2311,40,0,"And those men said unto him, We are defiled by the dead body of a man: wherefore are we kept back, that we may not offer an offering of the LORD in his appointed season among the children of Israel?","And those men said unto him, We <i>are</i> defiled by the dead body of a man: wherefore are we kept back, that we may not offer an offering of the L<font size=""-1"">ORD</font> in his appointed season among the children of Israel?",""
2312,18,0,"And Moses said unto them, Stand still, and I will hear what the LORD will command concerning you.","And Moses said unto them, Stand still, and I will hear what the L<font size=""-1"">ORD</font> will command concerning you.",""
2313,7,1,"And the LORD spake unto Moses, saying,","¶And the L<font size=""-1"">ORD</font> spake unto Moses, saying,",""
2314,41,0,"Speak unto the children of Israel, saying, If any man of you or of your posterity shall be unclean by reason of a dead body, or be in a journey afar off, yet he shall keep the passover unto the LORD.","Speak unto the children of Israel, saying, If any man of you or of your posterity shall be unclean by reason of a dead body, or <i>be</i> in a journey afar off, yet he shall keep the passover unto the L<font size=""-1"">ORD</font>.",""
2315,22,0,"The fourteenth day of the second month at even they shall keep it, and eat it with unleavened bread and bitter herbs.","The fourteenth day of the second month at even they shall keep it, <i>and</i> eat it with unleavened bread and bitter <i>herbs</i>.",""
