ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2595,37,0,"And they took it on that day, and smote it with the edge of the sword, and all the souls that were therein he utterly destroyed that day, according to all that he had done to Lachish.","And they took it on that day, and smote it with the edge of the sword, and all the souls that <i>were</i> therein he utterly destroyed that day, according to all that he had done to Lachish."
2596,18,0,"And Joshua went up from Eglon, and all Israel with him, unto Hebron; and they fought against it:","And Joshua went up from Eglon, and all Israel with him, unto Hebron; and they fought against it:"
2597,53,0,"And they took it, and smote it with the edge of the sword, and the king thereof, and all the cities thereof, and all the souls that were therein; he left none remaining, according to all that he had done to Eglon; but destroyed it utterly, and all the souls that were therein.","And they took it, and smote it with the edge of the sword, and the king thereof, and all the cities thereof, and all the souls that <i>were</i> therein; he left none remaining, according to all that he had done to Eglon; but destroyed it utterly, and all the souls that <i>were</i> therein."
2598,14,1,"And Joshua returned, and all Israel with him, to Debir; and fought against it:","¶And Joshua returned, and all Israel with him, to Debir; and fought against it:"
2599,63,0,"And he took it, and the king thereof, and all the cities thereof; and they smote them with the edge of the sword, and utterly destroyed all the souls that were therein; he left none remaining: as he had done to Hebron, so he did to Debir, and to the king thereof; as he had done also to Libnah, and to her king.","And he took it, and the king thereof, and all the cities thereof; and they smote them with the edge of the sword, and utterly destroyed all the souls that <i>were</i> therein; he left none remaining: as he had done to Hebron, so he did to Debir, and to the king thereof; as he had done also to Libnah, and to her king."
2600,42,1,"So Joshua smote all the country of the hills, and of the south, and of the vale, and of the springs, and all their kings: he left none remaining, but utterly destroyed all that breathed, as the LORD God of Israel commanded.","¶So Joshua smote all the country of the hills, and of the south, and of the vale, and of the springs, and all their kings: he left none remaining, but utterly destroyed all that breathed, as the L<font size=""-1"">ORD</font> God of Israel commanded."
2601,18,0,"And Joshua smote them from Kadesh-barnea even unto Gaza, and all the country of Goshen, even unto Gibeon.","And Joshua smote them from Kadesh–barnea even unto Gaza, and all the country of Goshen, even unto Gibeon."
2602,22,0,"And all these kings and their land did Joshua take at one time, because the LORD God of Israel fought for Israel.","And all these kings and their land did Joshua take at one time, because the L<font size=""-1"">ORD</font> God of Israel fought for Israel."
2603,13,0,"And Joshua returned, and all Israel with him, unto the camp to Gilgal.","And Joshua returned, and all Israel with him, unto the camp to Gilgal."
2817,34,0,"And it came to pass, when Jabin king of Hazor had heard those things, that he sent to Jobab king of Madon, and to the king of Shimron, and to the king of Achshaph,","And it came to pass, when Jabin king of Hazor had heard <i>those things</i>, that he sent to Jobab king of Madon, and to the king of Shimron, and to the king of Achshaph,"
2818,32,0,"And to the kings that were on the north of the mountains, and of the plains south of Chinneroth, and in the valley, and in the borders of Dor on the west,","And to the kings that <i>were</i> on the north of the mountains, and of the plains south of Chinneroth, and in the valley, and in the borders of Dor on the west,"
2819,38,0,"And to the Canaanite on the east and on the west, and to the Amorite, and the Hittite, and the Perizzite, and the Jebusite in the mountains, and to the Hivite under Hermon in the land of Mizpeh.","<i>And to</i> the Canaanite on the east and on the west, and <i>to</i> the Amorite, and the Hittite, and the Perizzite, and the Jebusite in the mountains, and <i>to</i> the Hivite under Hermon in the land of Mizpeh."
2820,31,0,"And they went out, they and all their hosts with them, much people, even as the sand that is upon the sea shore in multitude, with horses and chariots very many.","And they went out, they and all their hosts with them, much people, even as the sand that <i>is</i> upon the sea shore in multitude, with horses and chariots very many."
2821,22,0,"And when all these kings were met together, they came and pitched together at the waters of Merom, to fight against Israel.","And when all these kings were met together, they came and pitched together at the waters of Merom, to fight against Israel."
2822,38,1,"And the LORD said unto Joshua, Be not afraid because of them: for to morrow about this time will I deliver them up all slain before Israel: thou shalt hough their horses, and burn their chariots with fire.","¶And the L<font size=""-1"">ORD</font> said unto Joshua, Be not afraid because of them: for to morrow about this time will I deliver them up all slain before Israel: thou shalt hough their horses, and burn their chariots with fire."
2823,24,0,"So Joshua came, and all the people of war with him, against them by the waters of Merom suddenly; and they fell upon them.","So Joshua came, and all the people of war with him, against them by the waters of Merom suddenly; and they fell upon them."
2824,39,0,"And the LORD delivered them into the hand of Israel, who smote them, and chased them unto great Zidon, and unto Misrephoth-maim, and unto the valley of Mizpeh eastward; and they smote them, until they left them none remaining.","And the L<font size=""-1"">ORD</font> delivered them into the hand of Israel, who smote them, and chased them unto great Zidon, and unto Misrephoth–maim, and unto the valley of Mizpeh eastward; and they smote them, until they left them none remaining."
