ChpVrsNdx,NumWrd,bPilcrow,PText,RText
2820,53,1,"And the seventh year Jehoiada sent and fetched the rulers over hundreds, with the captains and the guard, and brought them to him into the house of the LORD, and made a covenant with them, and took an oath of them in the house of the LORD, and shewed them the king's son.","¶And the seventh year Jehoiada sent and fetched the rulers over hundreds, with the captains and the guard, and brought them to him into the house of the L<font size=""-1"">ORD</font>, and made a covenant with them, and took an oath of them in the house of the L<font size=""-1"">ORD</font>, and shewed them the king's son."
2821,35,0,"And he commanded them, saying, This is the thing that ye shall do; A third part of you that enter in on the sabbath shall even be keepers of the watch of the king's house;","And he commanded them, saying, This <i>is</i> the thing that ye shall do; A third part of you that enter in on the sabbath shall even be keepers of the watch of the king's house;"
2822,36,0,"And a third part shall be at the gate of Sur; and a third part at the gate behind the guard: so shall ye keep the watch of the house, that it be not broken down.","And a third part <i>shall be</i> at the gate of Sur; and a third part at the gate behind the guard: so shall ye keep the watch of the house, that it be not broken down."
2823,27,0,"And two parts of all you that go forth on the sabbath, even they shall keep the watch of the house of the LORD about the king.","And two parts of all you that go forth on the sabbath, even they shall keep the watch of the house of the L<font size=""-1"">ORD</font> about the king."
2824,42,0,"And ye shall compass the king round about, every man with his weapons in his hand: and he that cometh within the ranges, let him be slain: and be ye with the king as he goeth out and as he cometh in.","And ye shall compass the king round about, every man with his weapons in his hand: and he that cometh within the ranges, let him be slain: and be ye with the king as he goeth out and as he cometh in."
2825,46,0,"And the captains over the hundreds did according to all things that Jehoiada the priest commanded: and they took every man his men that were to come in on the sabbath, with them that should go out on the sabbath, and came to Jehoiada the priest.","And the captains over the hundreds did according to all <i>things</i> that Jehoiada the priest commanded: and they took every man his men that were to come in on the sabbath, with them that should go out on the sabbath, and came to Jehoiada the priest."
2826,23,0,"And to the captains over hundreds did the priest give king David's spears and shields, that were in the temple of the LORD.","And to the captains over hundreds did the priest give king David's spears and shields, that <i>were</i> in the temple of the L<font size=""-1"">ORD</font>."
2827,37,0,"And the guard stood, every man with his weapons in his hand, round about the king, from the right corner of the temple to the left corner of the temple, along by the altar and the temple.","And the guard stood, every man with his weapons in his hand, round about the king, from the right corner of the temple to the left corner of the temple, <i>along</i> by the altar and the temple."
2828,37,0,"And he brought forth the king's son, and put the crown upon him, and gave him the testimony; and they made him king, and anointed him; and they clapped their hands, and said, God save the king.","And he brought forth the king's son, and put the crown upon him, and <i>gave him</i> the testimony; and they made him king, and anointed him; and they clapped their hands, and said, God save the king."
2829,24,1,"And when Athaliah heard the noise of the guard and of the people, she came to the people into the temple of the LORD.","¶And when Athaliah heard the noise of the guard <i>and</i> of the people, she came to the people into the temple of the L<font size=""-1"">ORD</font>."
2830,45,0,"And when she looked, behold, the king stood by a pillar, as the manner was, and the princes and the trumpeters by the king, and all the people of the land rejoiced, and blew with trumpets: and Athaliah rent her clothes, and cried, Treason, Treason.","And when she looked, behold, the king stood by a pillar, as the manner <i>was</i>, and the princes and the trumpeters by the king, and all the people of the land rejoiced, and blew with trumpets: and Athaliah rent her clothes, and cried, Treason, Treason."
2831,50,0,"But Jehoiada the priest commanded the captains of the hundreds, the officers of the host, and said unto them, Have her forth without the ranges: and him that followeth her kill with the sword. For the priest had said, Let her not be slain in the house of the LORD.","But Jehoiada the priest commanded the captains of the hundreds, the officers of the host, and said unto them, Have her forth without the ranges: and him that followeth her kill with the sword. For the priest had said, Let her not be slain in the house of the L<font size=""-1"">ORD</font>."
2832,27,0,"And they laid hands on her; and she went by the way by the which the horses came into the king's house: and there was she slain.","And they laid hands on her; and she went by the way by the which the horses came into the king's house: and there was she slain."
2833,28,1,"And Jehoiada made a covenant between the LORD and the king and the people, that they should be the LORD'S people; between the king also and the people.","¶And Jehoiada made a covenant between the L<font size=""-1"">ORD</font> and the king and the people, that they should be the L<font size=""-1"">ORD'S</font> people; between the king also and the people."
2834,48,0,"And all the people of the land went into the house of Baal, and brake it down; his altars and his images brake they in pieces thoroughly, and slew Mattan the priest of Baal before the altars. And the priest appointed officers over the house of the LORD.","And all the people of the land went into the house of Baal, and brake it down; his altars and his images brake they in pieces thoroughly, and slew Mattan the priest of Baal before the altars. And the priest appointed officers over the house of the L<font size=""-1"">ORD</font>."
2835,56,0,"And he took the rulers over hundreds, and the captains, and the guard, and all the people of the land; and they brought down the king from the house of the LORD, and came by the way of the gate of the guard to the king's house. And he sat on the throne of the kings.","And he took the rulers over hundreds, and the captains, and the guard, and all the people of the land; and they brought down the king from the house of the L<font size=""-1"">ORD</font>, and came by the way of the gate of the guard to the king's house. And he sat on the throne of the kings."
2836,25,0,"And all the people of the land rejoiced, and the city was in quiet: and they slew Athaliah with the sword beside the king's house.","And all the people of the land rejoiced, and the city was in quiet: and they slew Athaliah with the sword <i>beside</i> the king's house."
2837,10,0,"Seven years old was Jehoash when he began to reign.","Seven years old <i>was</i> Jehoash when he began to reign."
3073,25,0,"In the seventh year of Jehu Jehoash began to reign; and forty years reigned he in Jerusalem. And his mother's name was Zibiah of Beer-sheba.","In the seventh year of Jehu Jehoash began to reign; and forty years reigned he in Jerusalem. And his mother's name <i>was</i> Zibiah of Beer–sheba."
3074,22,0,"And Jehoash did that which was right in the sight of the LORD all his days wherein Jehoiada the priest instructed him.","And Jehoash did <i>that which was</i> right in the sight of the L<font size=""-1"">ORD</font> all his days wherein Jehoiada the priest instructed him."
