ChpVrsNdx,NumWrd,bPilcrow,PText,RText
3082,39,0,"And they cried unto the LORD, and said, We have sinned, because we have forsaken the LORD, and have served Baalim and Ashtaroth: but now deliver us out of the hand of our enemies, and we will serve thee.","And they cried unto the L<font size=""-1"">ORD</font>, and said, We have sinned, because we have forsaken the L<font size=""-1"">ORD</font>, and have served Baalim and Ashtaroth: but now deliver us out of the hand of our enemies, and we will serve thee."
3083,28,0,"And the LORD sent Jerubbaal, and Bedan, and Jephthah, and Samuel, and delivered you out of the hand of your enemies on every side, and ye dwelled safe.","And the L<font size=""-1"">ORD</font> sent Jerubbaal, and Bedan, and Jephthah, and Samuel, and delivered you out of the hand of your enemies on every side, and ye dwelled safe."
3084,36,0,"And when ye saw that Nahash the king of the children of Ammon came against you, ye said unto me, Nay; but a king shall reign over us: when the LORD your God was your king.","And when ye saw that Nahash the king of the children of Ammon came against you, ye said unto me, Nay; but a king shall reign over us: when the L<font size=""-1"">ORD</font> your God <i>was</i> your king."
3085,24,0,"Now therefore behold the king whom ye have chosen, and whom ye have desired! and, behold, the LORD hath set a king over you.","Now therefore behold the king whom ye have chosen, <i>and</i> whom ye have desired! and, behold, the L<font size=""-1"">ORD</font> hath set a king over you."
3086,40,0,"If ye will fear the LORD, and serve him, and obey his voice, and not rebel against the commandment of the LORD, then shall both ye and also the king that reigneth over you continue following the LORD your God:","If ye will fear the L<font size=""-1"">ORD</font>, and serve him, and obey his voice, and not rebel against the commandment of the L<font size=""-1"">ORD</font>, then shall both ye and also the king that reigneth over you continue following the L<font size=""-1"">ORD</font> your God:"
3087,35,0,"But if ye will not obey the voice of the LORD, but rebel against the commandment of the LORD, then shall the hand of the LORD be against you, as it was against your fathers.","But if ye will not obey the voice of the L<font size=""-1"">ORD</font>, but rebel against the commandment of the L<font size=""-1"">ORD</font>, then shall the hand of the L<font size=""-1"">ORD</font> be against you, as <i>it was</i> against your fathers."
3088,16,1,"Now therefore stand and see this great thing, which the LORD will do before your eyes.","¶Now therefore stand and see this great thing, which the L<font size=""-1"">ORD</font> will do before your eyes."
3089,46,0,"Is it not wheat harvest to day? I will call unto the LORD, and he shall send thunder and rain; that ye may perceive and see that your wickedness is great, which ye have done in the sight of the LORD, in asking you a king.","<i>Is it</i> not wheat harvest to day? I will call unto the L<font size=""-1"">ORD</font>, and he shall send thunder and rain; that ye may perceive and see that your wickedness <i>is</i> great, which ye have done in the sight of the L<font size=""-1"">ORD</font>, in asking you a king."
3090,25,0,"So Samuel called unto the LORD; and the LORD sent thunder and rain that day: and all the people greatly feared the LORD and Samuel.","So Samuel called unto the L<font size=""-1"">ORD</font>; and the L<font size=""-1"">ORD</font> sent thunder and rain that day: and all the people greatly feared the L<font size=""-1"">ORD</font> and Samuel."
3091,35,0,"And all the people said unto Samuel, Pray for thy servants unto the LORD thy God, that we die not: for we have added unto all our sins this evil, to ask us a king.","And all the people said unto Samuel, Pray for thy servants unto the L<font size=""-1"">ORD</font> thy God, that we die not: for we have added unto all our sins <i>this</i> evil, to ask us a king."
3092,30,1,"And Samuel said unto the people, Fear not: ye have done all this wickedness: yet turn not aside from following the LORD, but serve the LORD with all your heart;","¶And Samuel said unto the people, Fear not: ye have done all this wickedness: yet turn not aside from following the L<font size=""-1"">ORD</font>, but serve the L<font size=""-1"">ORD</font> with all your heart;"
3093,22,0,"And turn ye not aside: for then should ye go after vain things, which cannot profit nor deliver; for they are vain.","And turn ye not aside: for <i>then should ye go</i> after vain <i>things</i>, which cannot profit nor deliver; for they <i>are</i> vain."
3094,24,0,"For the LORD will not forsake his people for his great name's sake: because it hath pleased the LORD to make you his people.","For the L<font size=""-1"">ORD</font> will not forsake his people for his great name's sake: because it hath pleased the L<font size=""-1"">ORD</font> to make you his people."
3095,30,0,"Moreover as for me, God forbid that I should sin against the LORD in ceasing to pray for you: but I will teach you the good and the right way:","Moreover as for me, God forbid that I should sin against the L<font size=""-1"">ORD</font> in ceasing to pray for you: but I will teach you the good and the right way:"
3096,23,0,"Only fear the LORD, and serve him in truth with all your heart: for consider how great things he hath done for you.","Only fear the L<font size=""-1"">ORD</font>, and serve him in truth with all your heart: for consider how great <i>things</i> he hath done for you."
3097,16,0,"But if ye shall still do wickedly, ye shall be consumed, both ye and your king.","But if ye shall still do wickedly, ye shall be consumed, both ye and your king."
3329,13,0,"Saul reigned one year; and when he had reigned two years over Israel,","Saul reigned one year; and when he had reigned two years over Israel,"
3330,43,0,"Saul chose him three thousand men of Israel; whereof two thousand were with Saul in Michmash and in mount Beth-el, and a thousand were with Jonathan in Gibeah of Benjamin: and the rest of the people he sent every man to his tent.","Saul chose him three thousand <i>men</i> of Israel; <i>whereof</i> two thousand were with Saul in Michmash and in mount Beth–el, and a thousand were with Jonathan in Gibeah of Benjamin: and the rest of the people he sent every man to his tent."
3331,32,0,"And Jonathan smote the garrison of the Philistines that was in Geba, and the Philistines heard of it. And Saul blew the trumpet throughout all the land, saying, Let the Hebrews hear.","And Jonathan smote the garrison of the Philistines that <i>was</i> in Geba, and the Philistines heard <i>of it</i>. And Saul blew the trumpet throughout all the land, saying, Let the Hebrews hear."
