ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
4881,29,0,"And this was known to all the Jews and Greeks also dwelling at Ephesus; and fear fell on them all, and the name of the Lord Jesus was magnified.","And this was known to all the Jews and Greeks also dwelling at Ephesus; and fear fell on them all, and the name of the Lord Jesus was magnified.",""
4882,11,0,"And many that believed came, and confessed, and shewed their deeds.","And many that believed came, and confessed, and shewed their deeds.",""
4883,33,0,"Many of them also which used curious arts brought their books together, and burned them before all men: and they counted the price of them, and found it fifty thousand pieces of silver.","Many of them also which used curious arts brought their books together, and burned them before all <i>men</i>: and they counted the price of them, and found <i>it</i> fifty thousand <i>pieces</i> of silver.",""
4884,9,0,"So mightily grew the word of God and prevailed.","So mightily grew the word of God and prevailed.",""
4885,33,1,"After these things were ended, Paul purposed in the spirit, when he had passed through Macedonia and Achaia, to go to Jerusalem, saying, After I have been there, I must also see Rome.","¶After these things were ended, Paul purposed in the spirit, when he had passed through Macedonia and Achaia, to go to Jerusalem, saying, After I have been there, I must also see Rome.",""
4886,24,0,"So he sent into Macedonia two of them that ministered unto him, Timotheus and Erastus; but he himself stayed in Asia for a season.","So he sent into Macedonia two of them that ministered unto him, Timotheus and Erastus; but he himself stayed in Asia for a season.",""
4887,12,0,"And the same time there arose no small stir about that way.","And the same time there arose no small stir about that way.",""
4888,21,0,"For a certain man named Demetrius, a silversmith, which made silver shrines for Diana, brought no small gain unto the craftsmen;","For a certain <i>man</i> named Demetrius, a silversmith, which made silver shrines for Diana, brought no small gain unto the craftsmen;",""
4889,23,0,"Whom he called together with the workmen of like occupation, and said, Sirs, ye know that by this craft we have our wealth.","Whom he called together with the workmen of like occupation, and said, Sirs, ye know that by this craft we have our wealth.",""
4890,35,0,"Moreover ye see and hear, that not alone at Ephesus, but almost throughout all Asia, this Paul hath persuaded and turned away much people, saying that they be no gods, which are made with hands:","Moreover ye see and hear, that not alone at Ephesus, but almost throughout all Asia, this Paul hath persuaded and turned away much people, saying that they be no gods, which are made with hands:",""
4891,41,0,"So that not only this our craft is in danger to be set at nought; but also that the temple of the great goddess Diana should be despised, and her magnificence should be destroyed, whom all Asia and the world worshippeth.","So that not only this our craft is in danger to be set at nought; but also that the temple of the great goddess Diana should be despised, and her magnificence should be destroyed, whom all Asia and the world worshippeth.",""
4892,21,0,"And when they heard these sayings, they were full of wrath, and cried out, saying, Great is Diana of the Ephesians.","And when they heard <i>these sayings</i>, they were full of wrath, and cried out, saying, Great <i>is</i> Diana of the Ephesians.",""
4893,29,0,"And the whole city was filled with confusion: and having caught Gaius and Aristarchus, men of Macedonia, Paul's companions in travel, they rushed with one accord into the theatre.","And the whole city was filled with confusion: and having caught Gaius and Aristarchus, men of Macedonia, Paul's companions in travel, they rushed with one accord into the theatre.",""
4894,15,0,"And when Paul would have entered in unto the people, the disciples suffered him not.","And when Paul would have entered in unto the people, the disciples suffered him not.",""
4895,25,0,"And certain of the chief of Asia, which were his friends, sent unto him, desiring him that he would not adventure himself into the theatre.","And certain of the chief of Asia, which were his friends, sent unto him, desiring <i>him</i> that he would not adventure himself into the theatre.",""
4896,24,0,"Some therefore cried one thing, and some another: for the assembly was confused; and the more part knew not wherefore they were come together.","Some therefore cried one thing, and some another: for the assembly was confused; and the more part knew not wherefore they were come together.",""
4897,28,0,"And they drew Alexander out of the multitude, the Jews putting him forward. And Alexander beckoned with the hand, and would have made his defence unto the people.","And they drew Alexander out of the multitude, the Jews putting him forward. And Alexander beckoned with the hand, and would have made his defence unto the people.",""
4898,27,0,"But when they knew that he was a Jew, all with one voice about the space of two hours cried out, Great is Diana of the Ephesians.","But when they knew that he was a Jew, all with one voice about the space of two hours cried out, Great <i>is</i> Diana of the Ephesians.",""
4899,45,0,"And when the townclerk had appeased the people, he said, Ye men of Ephesus, what man is there that knoweth not how that the city of the Ephesians is a worshipper of the great goddess Diana, and of the image which fell down from Jupiter?","And when the townclerk had appeased the people, he said, <i>Ye</i> men of Ephesus, what man is there that knoweth not how that the city of the Ephesians is a worshipper of the great goddess Diana, and of the <i>image</i> which fell down from Jupiter?",""
4900,19,0,"Seeing then that these things cannot be spoken against, ye ought to be quiet, and to do nothing rashly.","Seeing then that these things cannot be spoken against, ye ought to be quiet, and to do nothing rashly.",""
