ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4883,37,1,"Ye shall keep my statutes. Thou shalt not let thy cattle gender with a diverse kind: thou shalt not sow thy field with mingled seed: neither shall a garment mingled of linen and woollen come upon thee.","¶Ye shall keep my statutes. Thou shalt not let thy cattle gender with a diverse kind: thou shalt not sow thy field with mingled seed: neither shall a garment mingled of linen and woollen come upon thee."
4884,40,1,"And whosoever lieth carnally with a woman, that is a bondmaid, betrothed to an husband, and not at all redeemed, nor freedom given her; she shall be scourged; they shall not be put to death, because she was not free.","¶And whosoever lieth carnally with a woman, that <i>is</i> a bondmaid, betrothed to an husband, and not at all redeemed, nor freedom given her; she shall be scourged; they shall not be put to death, because she was not free."
4885,26,0,"And he shall bring his trespass offering unto the LORD, unto the door of the tabernacle of the congregation, even a ram for a trespass offering.","And he shall bring his trespass offering unto the L<font size=""-1"">ORD</font>, unto the door of the tabernacle of the congregation, <i>even</i> a ram for a trespass offering."
4886,37,0,"And the priest shall make an atonement for him with the ram of the trespass offering before the LORD for his sin which he hath done: and the sin which he hath done shall be forgiven him.","And the priest shall make an atonement for him with the ram of the trespass offering before the L<font size=""-1"">ORD</font> for his sin which he hath done: and the sin which he hath done shall be forgiven him."
4887,42,1,"And when ye shall come into the land, and shall have planted all manner of trees for food, then ye shall count the fruit thereof as uncircumcised: three years shall it be as uncircumcised unto you: it shall not be eaten of.","¶And when ye shall come into the land, and shall have planted all manner of trees for food, then ye shall count the fruit thereof as uncircumcised: three years shall it be as uncircumcised unto you: it shall not be eaten of."
4888,17,0,"But in the fourth year all the fruit thereof shall be holy to praise the LORD withal.","But in the fourth year all the fruit thereof shall be holy to praise the L<font size=""-1"">ORD</font> <i>withal</i>."
4889,27,0,"And in the fifth year shall ye eat of the fruit thereof, that it may yield unto you the increase thereof: I am the LORD your God.","And in the fifth year shall ye eat of the fruit thereof, that it may yield unto you the increase thereof: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4890,17,1,"Ye shall not eat any thing with the blood: neither shall ye use enchantment, nor observe times.","¶Ye shall not eat <i>any thing</i> with the blood: neither shall ye use enchantment, nor observe times."
4891,18,0,"Ye shall not round the corners of your heads, neither shalt thou mar the corners of thy beard.","Ye shall not round the corners of your heads, neither shalt thou mar the corners of thy beard."
4892,22,0,"Ye shall not make any cuttings in your flesh for the dead, nor print any marks upon you: I am the LORD.","Ye shall not make any cuttings in your flesh for the dead, nor print any marks upon you: I <i>am</i> the L<font size=""-1"">ORD</font>."
4893,25,1,"Do not prostitute thy daughter, to cause her to be a whore; lest the land fall to whoredom, and the land become full of wickedness.","¶Do not prostitute thy daughter, to cause her to be a whore; lest the land fall to whoredom, and the land become full of wickedness."
4894,13,1,"Ye shall keep my sabbaths, and reverence my sanctuary: I am the LORD.","¶Ye shall keep my sabbaths, and reverence my sanctuary: I <i>am</i> the L<font size=""-1"">ORD</font>."
4895,22,1,"Regard not them that have familiar spirits, neither seek after wizards, to be defiled by them: I am the LORD your God.","¶Regard not them that have familiar spirits, neither seek after wizards, to be defiled by them: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4896,24,1,"Thou shalt rise up before the hoary head, and honour the face of the old man, and fear thy God: I am the LORD.","¶Thou shalt rise up before the hoary head, and honour the face of the old man, and fear thy God: I <i>am</i> the L<font size=""-1"">ORD</font>."
4897,15,1,"And if a stranger sojourn with thee in your land, ye shall not vex him.","¶And if a stranger sojourn with thee in your land, ye shall not vex him."
4898,38,0,"But the stranger that dwelleth with you shall be unto you as one born among you, and thou shalt love him as thyself; for ye were strangers in the land of Egypt: I am the LORD your God.","<i>But</i> the stranger that dwelleth with you shall be unto you as one born among you, and thou shalt love him as thyself; for ye were strangers in the land of Egypt: I <i>am</i> the L<font size=""-1"">ORD</font> your God."
4899,14,1,"Ye shall do no unrighteousness in judgment, in meteyard, in weight, or in measure.","¶Ye shall do no unrighteousness in judgment, in meteyard, in weight, or in measure."
4900,29,0,"Just balances, just weights, a just ephah, and a just hin, shall ye have: I am the LORD your God, which brought you out of the land of Egypt.","Just balances, just weights, a just ephah, and a just hin, shall ye have: I <i>am</i> the L<font size=""-1"">ORD</font> your God, which brought you out of the land of Egypt."
4901,18,0,"Therefore shall ye observe all my statutes, and all my judgments, and do them: I am the LORD.","Therefore shall ye observe all my statutes, and all my judgments, and do them: I <i>am</i> the L<font size=""-1"">ORD</font>."
5121,7,0,"And the LORD spake unto Moses, saying,","And the L<font size=""-1"">ORD</font> spake unto Moses, saying,"
5122,50,0,"Again, thou shalt say to the children of Israel, Whosoever he be of the children of Israel, or of the strangers that sojourn in Israel, that giveth any of his seed unto Molech; he shall surely be put to death: the people of the land shall stone him with stones.","Again, thou shalt say to the children of Israel, Whosoever <i>he be</i> of the children of Israel, or of the strangers that sojourn in Israel, that giveth <i>any</i> of his seed unto Molech; he shall surely be put to death: the people of the land shall stone him with stones."
5123,37,0,"And I will set my face against that man, and will cut him off from among his people; because he hath given of his seed unto Molech, to defile my sanctuary, and to profane my holy name.","And I will set my face against that man, and will cut him off from among his people; because he hath given of his seed unto Molech, to defile my sanctuary, and to profane my holy name."
5124,28,0,"And if the people of the land do any ways hide their eyes from the man, when he giveth of his seed unto Molech, and kill him not:","And if the people of the land do any ways hide their eyes from the man, when he giveth of his seed unto Molech, and kill him not:"
