ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
2331,34,0,"And they went out into the fields, and gathered their vineyards, and trode the grapes, and made merry, and went into the house of their god, and did eat and drink, and cursed Abimelech.","And they went out into the fields, and gathered their vineyards, and trode <i>the grapes</i>, and made merry, and went into the house of their god, and did eat and drink, and cursed Abimelech.",""
2332,45,0,"And Gaal the son of Ebed said, Who is Abimelech, and who is Shechem, that we should serve him? is not he the son of Jerubbaal? and Zebul his officer? serve the men of Hamor the father of Shechem: for why should we serve him?","And Gaal the son of Ebed said, Who <i>is</i> Abimelech, and who <i>is</i> Shechem, that we should serve him? <i>is</i> not <i>he</i> the son of Jerubbaal? and Zebul his officer? serve the men of Hamor the father of Shechem: for why should we serve him?",""
2333,26,0,"And would to God this people were under my hand! then would I remove Abimelech. And he said to Abimelech, Increase thine army, and come out.","And would to God this people were under my hand! then would I remove Abimelech. And he said to Abimelech, Increase thine army, and come out.",""
2334,21,1,"And when Zebul the ruler of the city heard the words of Gaal the son of Ebed, his anger was kindled.","¶And when Zebul the ruler of the city heard the words of Gaal the son of Ebed, his anger was kindled.",""
2335,29,0,"And he sent messengers unto Abimelech privily, saying, Behold, Gaal the son of Ebed and his brethren be come to Shechem; and, behold, they fortify the city against thee.","And he sent messengers unto Abimelech privily, saying, Behold, Gaal the son of Ebed and his brethren be come to Shechem; and, behold, they fortify the city against thee.",""
2336,20,0,"Now therefore up by night, thou and the people that is with thee, and lie in wait in the field:","Now therefore up by night, thou and the people that <i>is</i> with thee, and lie in wait in the field:",""
2337,50,0,"And it shall be, that in the morning, as soon as the sun is up, thou shalt rise early, and set upon the city: and, behold, when he and the people that is with him come out against thee, then mayest thou do to them as thou shalt find occasion.","And it shall be, <i>that</i> in the morning, as soon as the sun is up, thou shalt rise early, and set upon the city: and, behold, <i>when</i> he and the people that <i>is</i> with him come out against thee, then mayest thou do to them as thou shalt find occasion.",""
2338,23,1,"And Abimelech rose up, and all the people that were with him, by night, and they laid wait against Shechem in four companies.","¶And Abimelech rose up, and all the people that <i>were</i> with him, by night, and they laid wait against Shechem in four companies.",""
2339,34,0,"And Gaal the son of Ebed went out, and stood in the entering of the gate of the city: and Abimelech rose up, and the people that were with him, from lying in wait.","And Gaal the son of Ebed went out, and stood in the entering of the gate of the city: and Abimelech rose up, and the people that <i>were</i> with him, from lying in wait.",""
2340,38,0,"And when Gaal saw the people, he said to Zebul, Behold, there come people down from the top of the mountains. And Zebul said unto him, Thou seest the shadow of the mountains as if they were men.","And when Gaal saw the people, he said to Zebul, Behold, there come people down from the top of the mountains. And Zebul said unto him, Thou seest the shadow of the mountains as <i>if they were</i> men.",""
2341,27,0,"And Gaal spake again and said, See there come people down by the middle of the land, and another company come along by the plain of Meonenim.","And Gaal spake again and said, See there come people down by the middle of the land, and another company come along by the plain of Meonenim.",""
2342,39,0,"Then said Zebul unto him, Where is now thy mouth, wherewith thou saidst, Who is Abimelech, that we should serve him? is not this the people that thou hast despised? go out, I pray now, and fight with them.","Then said Zebul unto him, Where <i>is</i> now thy mouth, wherewith thou saidst, Who <i>is</i> Abimelech, that we should serve him? <i>is</i> not this the people that thou hast despised? go out, I pray now, and fight with them.",""
2343,13,0,"And Gaal went out before the men of Shechem, and fought with Abimelech.","And Gaal went out before the men of Shechem, and fought with Abimelech.",""
2344,22,0,"And Abimelech chased him, and he fled before him, and many were overthrown and wounded, even unto the entering of the gate.","And Abimelech chased him, and he fled before him, and many were overthrown <i>and</i> wounded, <i>even</i> unto the entering of the gate.",""
2345,20,0,"And Abimelech dwelt at Arumah: and Zebul thrust out Gaal and his brethren, that they should not dwell in Shechem.","And Abimelech dwelt at Arumah: and Zebul thrust out Gaal and his brethren, that they should not dwell in Shechem.",""
2346,20,0,"And it came to pass on the morrow, that the people went out into the field; and they told Abimelech.","And it came to pass on the morrow, that the people went out into the field; and they told Abimelech.",""
2347,39,0,"And he took the people, and divided them into three companies, and laid wait in the field, and looked, and, behold, the people were come forth out of the city; and he rose up against them, and smote them.","And he took the people, and divided them into three companies, and laid wait in the field, and looked, and, behold, the people <i>were</i> come forth out of the city; and he rose up against them, and smote them.",""
2348,40,0,"And Abimelech, and the company that was with him, rushed forward, and stood in the entering of the gate of the city: and the two other companies ran upon all the people that were in the fields, and slew them.","And Abimelech, and the company that <i>was</i> with him, rushed forward, and stood in the entering of the gate of the city: and the two <i>other</i> companies ran upon all <i>the people</i> that <i>were</i> in the fields, and slew them.",""
2349,31,0,"And Abimelech fought against the city all that day; and he took the city, and slew the people that was therein, and beat down the city, and sowed it with salt.","And Abimelech fought against the city all that day; and he took the city, and slew the people that <i>was</i> therein, and beat down the city, and sowed it with salt.",""
2350,24,1,"And when all the men of the tower of Shechem heard that, they entered into an hold of the house of the god Berith.","¶And when all the men of the tower of Shechem heard <i>that</i>, they entered into an hold of the house of the god Berith.",""
2351,17,0,"And it was told Abimelech, that all the men of the tower of Shechem were gathered together.","And it was told Abimelech, that all the men of the tower of Shechem were gathered together.",""
2352,65,0,"And Abimelech gat him up to mount Zalmon, he and all the people that were with him; and Abimelech took an axe in his hand, and cut down a bough from the trees, and took it, and laid it on his shoulder, and said unto the people that were with him, What ye have seen me do, make haste, and do as I have done.","And Abimelech gat him up to mount Zalmon, he and all the people that <i>were</i> with him; and Abimelech took an axe in his hand, and cut down a bough from the trees, and took it, and laid <i>it</i> on his shoulder, and said unto the people that <i>were</i> with him, What ye have seen me do, make haste, <i>and</i> do as I <i>have done</i>.",""
