ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4099,35,0,"For thus saith the LORD concerning the sons and concerning the daughters that are born in this place, and concerning their mothers that bare them, and concerning their fathers that begat them in this land;","For thus saith the L<font size=""-1"">ORD</font> concerning the sons and concerning the daughters that are born in this place, and concerning their mothers that bare them, and concerning their fathers that begat them in this land;"
4100,57,0,"They shall die of grievous deaths; they shall not be lamented; neither shall they be buried; but they shall be as dung upon the face of the earth: and they shall be consumed by the sword, and by famine; and their carcases shall be meat for the fowls of heaven, and for the beasts of the earth.","They shall die of grievous deaths; they shall not be lamented; neither shall they be buried; <i>but</i> they shall be as dung upon the face of the earth: and they shall be consumed by the sword, and by famine; and their carcases shall be meat for the fowls of heaven, and for the beasts of the earth."
4101,36,0,"For thus saith the LORD, Enter not into the house of mourning, neither go to lament nor bemoan them: for I have taken away my peace from this people, saith the LORD, even lovingkindness and mercies.","For thus saith the L<font size=""-1"">ORD</font>, Enter not into the house of mourning, neither go to lament nor bemoan them: for I have taken away my peace from this people, saith the L<font size=""-1"">ORD</font>, <i>even</i> lovingkindness and mercies."
4102,31,0,"Both the great and the small shall die in this land: they shall not be buried, neither shall men lament for them, nor cut themselves, nor make themselves bald for them:","Both the great and the small shall die in this land: they shall not be buried, neither shall <i>men</i> lament for them, nor cut themselves, nor make themselves bald for them:"
4103,33,0,"Neither shall men tear themselves for them in mourning, to comfort them for the dead; neither shall men give them the cup of consolation to drink for their father or for their mother.","Neither shall <i>men</i> tear <i>themselves</i> for them in mourning, to comfort them for the dead; neither shall <i>men</i> give them the cup of consolation to drink for their father or for their mother."
4104,19,0,"Thou shalt not also go into the house of feasting, to sit with them to eat and to drink.","Thou shalt not also go into the house of feasting, to sit with them to eat and to drink."
4105,48,0,"For thus saith the LORD of hosts, the God of Israel; Behold, I will cause to cease out of this place in your eyes, and in your days, the voice of mirth, and the voice of gladness, the voice of the bridegroom, and the voice of the bride.","For thus saith the L<font size=""-1"">ORD</font> of hosts, the God of Israel; Behold, I will cause to cease out of this place in your eyes, and in your days, the voice of mirth, and the voice of gladness, the voice of the bridegroom, and the voice of the bride."
4106,51,1,"And it shall come to pass, when thou shalt shew this people all these words, and they shall say unto thee, Wherefore hath the LORD pronounced all this great evil against us? or what is our iniquity? or what is our sin that we have committed against the LORD our God?","¶And it shall come to pass, when thou shalt shew this people all these words, and they shall say unto thee, Wherefore hath the L<font size=""-1"">ORD</font> pronounced all this great evil against us? or what <i>is</i> our iniquity? or what <i>is</i> our sin that we have committed against the L<font size=""-1"">ORD</font> our God?"
4107,39,0,"Then shalt thou say unto them, Because your fathers have forsaken me, saith the LORD, and have walked after other gods, and have served them, and have worshipped them, and have forsaken me, and have not kept my law;","Then shalt thou say unto them, Because your fathers have forsaken me, saith the L<font size=""-1"">ORD</font>, and have walked after other gods, and have served them, and have worshipped them, and have forsaken me, and have not kept my law;"
4108,28,0,"And ye have done worse than your fathers; for, behold, ye walk every one after the imagination of his evil heart, that they may not hearken unto me:","And ye have done worse than your fathers; for, behold, ye walk every one after the imagination of his evil heart, that they may not hearken unto me:"
4109,38,0,"Therefore will I cast you out of this land into a land that ye know not, neither ye nor your fathers; and there shall ye serve other gods day and night; where I will not shew you favour.","Therefore will I cast you out of this land into a land that ye know not, <i>neither</i> ye nor your fathers; and there shall ye serve other gods day and night; where I will not shew you favour."
4110,31,1,"Therefore, behold, the days come, saith the LORD, that it shall no more be said, The LORD liveth, that brought up the children of Israel out of the land of Egypt;","¶Therefore, behold, the days come, saith the L<font size=""-1"">ORD</font>, that it shall no more be said, The L<font size=""-1"">ORD</font> liveth, that brought up the children of Israel out of the land of Egypt;"
4111,42,0,"But, The LORD liveth, that brought up the children of Israel from the land of the north, and from all the lands whither he had driven them: and I will bring them again into their land that I gave unto their fathers.","But, The L<font size=""-1"">ORD</font> liveth, that brought up the children of Israel from the land of the north, and from all the lands whither he had driven them: and I will bring them again into their land that I gave unto their fathers."
4112,43,1,"Behold, I will send for many fishers, saith the LORD, and they shall fish them; and after will I send for many hunters, and they shall hunt them from every mountain, and from every hill, and out of the holes of the rocks.","¶Behold, I will send for many fishers, saith the L<font size=""-1"">ORD</font>, and they shall fish them; and after will I send for many hunters, and they shall hunt them from every mountain, and from every hill, and out of the holes of the rocks."
4113,23,0,"For mine eyes are upon all their ways: they are not hid from my face, neither is their iniquity hid from mine eyes.","For mine eyes <i>are</i> upon all their ways: they are not hid from my face, neither is their iniquity hid from mine eyes."
4114,31,0,"And first I will recompense their iniquity and their sin double; because they have defiled my land, they have filled mine inheritance with the carcases of their detestable and abominable things.","And first I will recompense their iniquity and their sin double; because they have defiled my land, they have filled mine inheritance with the carcases of their detestable and abominable things."
4115,44,0,"O LORD, my strength, and my fortress, and my refuge in the day of affliction, the Gentiles shall come unto thee from the ends of the earth, and shall say, Surely our fathers have inherited lies, vanity, and things wherein there is no profit.","O L<font size=""-1"">ORD</font>, my strength, and my fortress, and my refuge in the day of affliction, the Gentiles shall come unto thee from the ends of the earth, and shall say, Surely our fathers have inherited lies, vanity, and <i>things</i> wherein <i>there is</i> no profit."
