ChpVrsNdx,NumWrd,bPilcrow,PText,RText,Footnote
3333,26,0,"After that he poureth water into a bason, and began to wash the disciples' feet, and to wipe them with the towel wherewith he was girded.","After that he poureth water into a bason, and began to wash the disciples' feet, and to wipe <i>them</i> with the towel wherewith he was girded.",""
3334,17,0,"Then cometh he to Simon Peter: and Peter saith unto him, Lord, dost thou wash my feet?","Then cometh he to Simon Peter: and Peter saith unto him, Lord, dost thou wash my feet?",""
3335,18,0,"Jesus answered and said unto him, What I do thou knowest not now; but thou shalt know hereafter.","Jesus answered and said unto him, <font color=""red""> What I do thou knowest not now; but thou shalt know hereafter.</font> ",""
3336,24,0,"Peter saith unto him, Thou shalt never wash my feet. Jesus answered him, If I wash thee not, thou hast no part with me.","Peter saith unto him, Thou shalt never wash my feet. Jesus answered him, <font color=""red""> If I wash thee not, thou hast no part with me.</font> ",""
3337,17,0,"Simon Peter saith unto him, Lord, not my feet only, but also my hands and my head.","Simon Peter saith unto him, Lord, not my feet only, but also <i>my</i> hands and <i>my</i> head.",""
3338,27,0,"Jesus saith to him, He that is washed needeth not save to wash his feet, but is clean every whit: and ye are clean, but not all.","Jesus saith to him, <font color=""red""> He that is washed needeth not save to wash <i>his</i> feet, but is clean every whit: and ye are clean, but not all.</font> ",""
3339,15,0,"For he knew who should betray him; therefore said he, Ye are not all clean.","For he knew who should betray him; therefore said he, <font color=""red""> Ye are not all clean.</font> ",""
3340,29,0,"So after he had washed their feet, and had taken his garments, and was set down again, he said unto them, Know ye what I have done to you?","So after he had washed their feet, and had taken his garments, and was set down again, he said unto them, <font color=""red""> Know ye what I have done to you?</font> ",""
3341,14,0,"Ye call me Master and Lord: and ye say well; for so I am.","<font color=""red""> Ye call me Master and Lord: and ye say well; for <i>so</i> I am.</font> ",""
3342,19,0,"If I then, your Lord and Master, have washed your feet; ye also ought to wash one another's feet.","<font color=""red""> If I then, <i>your</i> Lord and Master, have washed your feet; ye also ought to wash one another's feet.</font> ",""
3343,17,0,"For I have given you an example, that ye should do as I have done to you.","<font color=""red""> For I have given you an example, that ye should do as I have done to you.</font> ",""
3344,25,0,"Verily, verily, I say unto you, The servant is not greater than his lord; neither he that is sent greater than he that sent him.","<font color=""red""> Verily, verily, I say unto you, The servant is not greater than his lord; neither he that is sent greater than he that sent him.</font> ",""
3345,12,0,"If ye know these things, happy are ye if ye do them.","<font color=""red""> If ye know these things, happy are ye if ye do them.</font> ",""
3346,32,1,"I speak not of you all: I know whom I have chosen: but that the scripture may be fulfilled, He that eateth bread with me hath lifted up his heel against me.","¶<font color=""red""> I speak not of you all: I know whom I have chosen: but that the scripture may be fulfilled, He that eateth bread with me hath lifted up his heel against me.</font> ",""
3347,21,0,"Now I tell you before it come, that, when it is come to pass, ye may believe that I am he.","<font color=""red""> Now I tell you before it come, that, when it is come to pass, ye may believe that I am <i>he</i>.</font> ",""
3348,24,0,"Verily, verily, I say unto you, He that receiveth whomsoever I send receiveth me; and he that receiveth me receiveth him that sent me.","<font color=""red""> Verily, verily, I say unto you, He that receiveth whomsoever I send receiveth me; and he that receiveth me receiveth him that sent me.</font> ",""
3349,27,0,"When Jesus had thus said, he was troubled in spirit, and testified, and said, Verily, verily, I say unto you, that one of you shall betray me.","When Jesus had thus said, he was troubled in spirit, and testified, and said, <font color=""red""> Verily, verily, I say unto you, that one of you shall betray me.</font> ",""
3350,12,0,"Then the disciples looked one on another, doubting of whom he spake.","Then the disciples looked one on another, doubting of whom he spake.",""
3351,14,0,"Now there was leaning on Jesus' bosom one of his disciples, whom Jesus loved.","Now there was leaning on Jesus' bosom one of his disciples, whom Jesus loved.",""
3352,18,0,"Simon Peter therefore beckoned to him, that he should ask who it should be of whom he spake.","Simon Peter therefore beckoned to him, that he should ask who it should be of whom he spake.",""
3353,13,0,"He then lying on Jesus' breast saith unto him, Lord, who is it?","He then lying on Jesus' breast saith unto him, Lord, who is it?",""
3354,34,0,"Jesus answered, He it is, to whom I shall give a sop, when I have dipped it. And when he had dipped the sop, he gave it to Judas Iscariot, the son of Simon.","Jesus answered, <font color=""red""> He it is, to whom I shall give a sop, when I have dipped <i>it</i>.</font>  And when he had dipped the sop, he gave <i>it</i> to Judas Iscariot, <i>the son</i> of Simon.",""
3355,18,0,"And after the sop Satan entered into him. Then said Jesus unto him, That thou doest, do quickly.","And after the sop Satan entered into him. Then said Jesus unto him, <font color=""red""> That thou doest, do quickly.</font> ",""
3356,15,0,"Now no man at the table knew for what intent he spake this unto him.","Now no man at the table knew for what intent he spake this unto him.",""
3357,36,0,"For some of them thought, because Judas had the bag, that Jesus had said unto him, Buy those things that we have need of against the feast; or, that he should give something to the poor.","For some <i>of them</i> thought, because Judas had the bag, that Jesus had said unto him, Buy <i>those things</i> that we have need of against the feast; or, that he should give something to the poor.",""
3358,13,0,"He then having received the sop went immediately out: and it was night.","He then having received the sop went immediately out: and it was night.",""
