ChpVrsNdx,NumWrd,bPilcrow,PText,RText
4108,32,1,"And it shall come to pass, when it is seen that Moab is weary on the high place, that he shall come to his sanctuary to pray; but he shall not prevail.","¶And it shall come to pass, when it is seen that Moab is weary on the high place, that he shall come to his sanctuary to pray; but he shall not prevail."
4109,14,0,"This is the word that the LORD hath spoken concerning Moab since that time.","This <i>is</i> the word that the L<font size=""-1"">ORD</font> hath spoken concerning Moab since that time."
4110,38,0,"But now the LORD hath spoken, saying, Within three years, as the years of an hireling, and the glory of Moab shall be contemned, with all that great multitude; and the remnant shall be very small and feeble.","But now the L<font size=""-1"">ORD</font> hath spoken, saying, Within three years, as the years of an hireling, and the glory of Moab shall be contemned, with all that great multitude; and the remnant <i>shall be</i> very small <i>and</i> feeble."
4353,20,0,"The burden of Damascus. Behold, Damascus is taken away from being a city, and it shall be a ruinous heap.","The burden of Damascus. Behold, Damascus is taken away from <i>being</i> a city, and it shall be a ruinous heap."
4354,21,0,"The cities of Aroer are forsaken: they shall be for flocks, which shall lie down, and none shall make them afraid.","The cities of Aroer <i>are</i> forsaken: they shall be for flocks, which shall lie down, and none shall make <i>them</i> afraid."
4355,33,0,"The fortress also shall cease from Ephraim, and the kingdom from Damascus, and the remnant of Syria: they shall be as the glory of the children of Israel, saith the LORD of hosts.","The fortress also shall cease from Ephraim, and the kingdom from Damascus, and the remnant of Syria: they shall be as the glory of the children of Israel, saith the L<font size=""-1"">ORD</font> of hosts."
4356,27,0,"And in that day it shall come to pass, that the glory of Jacob shall be made thin, and the fatness of his flesh shall wax lean.","And in that day it shall come to pass, <i>that</i> the glory of Jacob shall be made thin, and the fatness of his flesh shall wax lean."
4357,32,0,"And it shall be as when the harvestman gathereth the corn, and reapeth the ears with his arm; and it shall be as he that gathereth ears in the valley of Rephaim.","And it shall be as when the harvestman gathereth the corn, and reapeth the ears with his arm; and it shall be as he that gathereth ears in the valley of Rephaim."
4358,41,1,"Yet gleaning grapes shall be left in it, as the shaking of an olive tree, two or three berries in the top of the uppermost bough, four or five in the outmost fruitful branches thereof, saith the LORD God of Israel.","¶Yet gleaning grapes shall be left in it, as the shaking of an olive tree, two <i>or</i> three berries in the top of the uppermost bough, four <i>or</i> five in the outmost fruitful branches thereof, saith the L<font size=""-1"">ORD</font> God of Israel."
4359,22,0,"At that day shall a man look to his Maker, and his eyes shall have respect to the Holy One of Israel.","At that day shall a man look to his Maker, and his eyes shall have respect to the Holy One of Israel."
4360,28,0,"And he shall not look to the altars, the work of his hands, neither shall respect that which his fingers have made, either the groves, or the images.","And he shall not look to the altars, the work of his hands, neither shall respect <i>that</i> which his fingers have made, either the groves, or the images."
4361,30,1,"In that day shall his strong cities be as a forsaken bough, and an uppermost branch, which they left because of the children of Israel: and there shall be desolation.","¶In that day shall his strong cities be as a forsaken bough, and an uppermost branch, which they left because of the children of Israel: and there shall be desolation."
4362,33,0,"Because thou hast forgotten the God of thy salvation, and hast not been mindful of the rock of thy strength, therefore shalt thou plant pleasant plants, and shalt set it with strange slips:","Because thou hast forgotten the God of thy salvation, and hast not been mindful of the rock of thy strength, therefore shalt thou plant pleasant plants, and shalt set it with strange slips:"
4363,37,0,"In the day shalt thou make thy plant to grow, and in the morning shalt thou make thy seed to flourish: but the harvest shall be a heap in the day of grief and of desperate sorrow.","In the day shalt thou make thy plant to grow, and in the morning shalt thou make thy seed to flourish: <i>but</i> the harvest <i>shall be</i> a heap in the day of grief and of desperate sorrow."
4364,33,1,"Woe to the multitude of many people, which make a noise like the noise of the seas; and to the rushing of nations, that make a rushing like the rushing of mighty waters!","¶Woe to the multitude of many people, <i>which</i> make a noise like the noise of the seas; and to the rushing of nations, <i>that</i> make a rushing like the rushing of mighty waters!"
4365,42,0,"The nations shall rush like the rushing of many waters: but God shall rebuke them, and they shall flee far off, and shall be chased as the chaff of the mountains before the wind, and like a rolling thing before the whirlwind.","The nations shall rush like the rushing of many waters: but <i>God</i> shall rebuke them, and they shall flee far off, and shall be chased as the chaff of the mountains before the wind, and like a rolling thing before the whirlwind."
4366,29,0,"And behold at eveningtide trouble; and before the morning he is not. This is the portion of them that spoil us, and the lot of them that rob us.","And behold at eveningtide trouble; <i>and</i> before the morning he <i>is</i> not. This <i>is</i> the portion of them that spoil us, and the lot of them that rob us."
4609,14,0,"Woe to the land shadowing with wings, which is beyond the rivers of Ethiopia:","Woe to the land shadowing with wings, which <i>is</i> beyond the rivers of Ethiopia:"
4610,46,0,"That sendeth ambassadors by the sea, even in vessels of bulrushes upon the waters, saying, Go, ye swift messengers, to a nation scattered and peeled, to a people terrible from their beginning hitherto; a nation meted out and trodden down, whose land the rivers have spoiled!","That sendeth ambassadors by the sea, even in vessels of bulrushes upon the waters, <i>saying</i>, Go, ye swift messengers, to a nation scattered and peeled, to a people terrible from their beginning hitherto; a nation meted out and trodden down, whose land the rivers have spoiled!"
4611,30,0,"All ye inhabitants of the world, and dwellers on the earth, see ye, when he lifteth up an ensign on the mountains; and when he bloweth a trumpet, hear ye.","All ye inhabitants of the world, and dwellers on the earth, see ye, when he lifteth up an ensign on the mountains; and when he bloweth a trumpet, hear ye."
4612,37,0,"For so the LORD said unto me, I will take my rest, and I will consider in my dwelling place like a clear heat upon herbs, and like a cloud of dew in the heat of harvest.","For so the L<font size=""-1"">ORD</font> said unto me, I will take my rest, and I will consider in my dwelling place like a clear heat upon herbs, <i>and</i> like a cloud of dew in the heat of harvest."
4613,36,0,"For afore the harvest, when the bud is perfect, and the sour grape is ripening in the flower, he shall both cut off the sprigs with pruning hooks, and take away and cut down the branches.","For afore the harvest, when the bud is perfect, and the sour grape is ripening in the flower, he shall both cut off the sprigs with pruning hooks, and take away <i>and</i> cut down the branches."
